Time [s],Sig [V]
3.1124392E-02,-3.2424927E-01
3.1128344E-02,-3.2546997E-01
3.1132296E-02,-3.2791138E-01
3.1136248E-02,-3.2974243E-01
3.1140200E-02,-3.2760620E-01
3.1144152E-02,-3.2211304E-01
3.1148104E-02,-3.2180786E-01
3.1152056E-02,-3.3340454E-01
3.1156008E-02,-3.3004761E-01
3.1159960E-02,-3.2272339E-01
3.1163912E-02,-3.2485962E-01
3.1167864E-02,-3.2638550E-01
3.1171816E-02,-3.2424927E-01
3.1175768E-02,-3.2424927E-01
3.1179720E-02,-3.3035278E-01
3.1183672E-02,-3.2699585E-01
3.1187624E-02,-3.2363892E-01
3.1191576E-02,-3.2455444E-01
3.1195528E-02,-3.2730103E-01
3.1199480E-02,-3.2333374E-01
3.1203432E-02,-3.1875610E-01
3.1207384E-02,-3.2424927E-01
3.1211336E-02,-3.2394409E-01
3.1215288E-02,-3.2302856E-01
3.1219240E-02,-3.2333374E-01
3.1223192E-02,-3.2546997E-01
3.1227144E-02,-3.3065796E-01
3.1231096E-02,-3.2485962E-01
3.1235048E-02,-3.2852173E-01
3.1239000E-02,-3.2669067E-01
3.1242952E-02,-3.2241821E-01
3.1246904E-02,-3.2272339E-01
3.1250856E-02,-3.2455444E-01
3.1254808E-02,-3.2180786E-01
3.1258760E-02,-3.2577515E-01
3.1262712E-02,-3.2882690E-01
3.1266664E-02,-3.3065796E-01
3.1270616E-02,-3.2485962E-01
3.1274568E-02,-3.2424927E-01
3.1278520E-02,-3.2791138E-01
3.1282472E-02,-3.2943726E-01
3.1286424E-02,-3.2333374E-01
3.1290376E-02,-3.2669067E-01
3.1294328E-02,-3.2730103E-01
3.1298280E-02,-3.2546997E-01
3.1302232E-02,-3.2485962E-01
3.1306184E-02,-3.2028198E-01
3.1310136E-02,-3.1906128E-01
3.1314088E-02,-3.2241821E-01
3.1318040E-02,-3.2394409E-01
3.1321992E-02,-3.2638550E-01
3.1325944E-02,-3.1936646E-01
3.1329896E-02,-3.2394409E-01
3.1333848E-02,-3.2272339E-01
3.1337800E-02,-3.2485962E-01
3.1341752E-02,-3.2211304E-01
3.1345704E-02,-3.2546997E-01
3.1349656E-02,-3.2058716E-01
3.1353608E-02,-3.2424927E-01
3.1357560E-02,-3.2455444E-01
3.1361512E-02,-3.2363892E-01
3.1365464E-02,-3.1997681E-01
3.1369416E-02,-3.2119751E-01
3.1373368E-02,-3.1112671E-01
3.1377320E-02,-3.1692505E-01
3.1381272E-02,-3.1814575E-01
3.1385224E-02,-3.1478882E-01
3.1389176E-02,-3.1753540E-01
3.1393128E-02,-3.1814575E-01
3.1397080E-02,-3.1478882E-01
3.1401032E-02,-3.1234741E-01
3.1404984E-02,-3.1936646E-01
3.1408936E-02,-3.1661987E-01
3.1412888E-02,-3.1661987E-01
3.1416840E-02,-3.1692505E-01
3.1420792E-02,-3.1906128E-01
3.1424744E-02,-3.1661987E-01
3.1428696E-02,-3.1692505E-01
3.1432648E-02,-3.1936646E-01
3.1436600E-02,-3.2546997E-01
3.1440552E-02,-3.2394409E-01
3.1444504E-02,-3.2058716E-01
3.1448456E-02,-3.1356812E-01
3.1452408E-02,-3.2028198E-01
3.1456360E-02,-3.2546997E-01
3.1460312E-02,-3.2302856E-01
3.1464264E-02,-3.1967163E-01
3.1468216E-02,-3.1600952E-01
3.1472168E-02,-3.1082153E-01
3.1476120E-02,-3.1753540E-01
3.1480072E-02,-3.2119751E-01
3.1484024E-02,-3.2302856E-01
3.1487976E-02,-3.1936646E-01
3.1491928E-02,-3.1692505E-01
3.1495880E-02,-3.2028198E-01
3.1499832E-02,-3.2089233E-01
3.1503784E-02,-3.2241821E-01
3.1507736E-02,-3.2333374E-01
3.1511688E-02,-3.2211304E-01
3.1515640E-02,-3.1875610E-01
3.1519592E-02,-3.2394409E-01
3.1523544E-02,-3.2302856E-01
3.1527496E-02,-3.1570435E-01
3.1531448E-02,-3.1417847E-01
3.1535400E-02,-3.1814575E-01
3.1539352E-02,-3.1845093E-01
3.1543304E-02,-3.1600952E-01
3.1547256E-02,-3.1845093E-01
3.1551208E-02,-3.1814575E-01
3.1555160E-02,-3.1539917E-01
3.1559112E-02,-3.1784058E-01
3.1563064E-02,-3.1570435E-01
3.1567016E-02,-3.2119751E-01
3.1570968E-02,-3.2150269E-01
3.1574920E-02,-3.2028198E-01
3.1578872E-02,-3.2150269E-01
3.1582824E-02,-3.1448364E-01
3.1586776E-02,-3.2058716E-01
3.1590728E-02,-3.2089233E-01
3.1594680E-02,-3.2302856E-01
3.1598632E-02,-3.1997681E-01
3.1602584E-02,-3.1906128E-01
3.1606536E-02,-3.2424927E-01
3.1610488E-02,-3.1753540E-01
3.1614440E-02,-3.1143188E-01
3.1618392E-02,-3.1509399E-01
3.1622344E-02,-3.1906128E-01
3.1626296E-02,-3.1509399E-01
3.1630248E-02,-3.1448364E-01
3.1634200E-02,-3.1448364E-01
3.1638152E-02,-3.1692505E-01
3.1642104E-02,-3.1661987E-01
3.1646056E-02,-3.2241821E-01
3.1650008E-02,-3.1784058E-01
3.1653960E-02,-3.1845093E-01
3.1657912E-02,-3.2211304E-01
3.1661864E-02,-3.2211304E-01
3.1665816E-02,-3.1997681E-01
3.1669768E-02,-3.1967163E-01
3.1673720E-02,-3.2363892E-01
3.1677672E-02,-3.2150269E-01
3.1681624E-02,-3.2058716E-01
3.1685576E-02,-3.2028198E-01
3.1689528E-02,-3.2089233E-01
3.1693480E-02,-3.1936646E-01
3.1697432E-02,-3.2150269E-01
3.1701384E-02,-3.2028198E-01
3.1705336E-02,-3.2089233E-01
3.1709288E-02,-3.2333374E-01
3.1713240E-02,-3.2089233E-01
3.1717192E-02,-3.1936646E-01
3.1721144E-02,-3.1814575E-01
3.1725096E-02,-3.1570435E-01
3.1729048E-02,-3.1356812E-01
3.1733000E-02,-3.1326294E-01
3.1736952E-02,-3.1753540E-01
3.1740904E-02,-3.1570435E-01
3.1744856E-02,-3.1936646E-01
3.1748808E-02,-3.2119751E-01
3.1752760E-02,-3.1997681E-01
3.1756712E-02,-3.1661987E-01
3.1760664E-02,-3.1600952E-01
3.1764616E-02,-3.2241821E-01
3.1768568E-02,-3.2363892E-01
3.1772520E-02,-3.2424927E-01
3.1776472E-02,-3.1967163E-01
3.1780424E-02,-3.1967163E-01
3.1784376E-02,-3.1936646E-01
3.1788328E-02,-3.1997681E-01
3.1792280E-02,-3.1906128E-01
3.1796232E-02,-3.1661987E-01
3.1800184E-02,-3.1509399E-01
3.1804136E-02,-3.1753540E-01
3.1808088E-02,-3.2089233E-01
3.1812040E-02,-3.1753540E-01
3.1815992E-02,-3.1021118E-01
3.1819944E-02,-3.1875610E-01
3.1823896E-02,-3.1814575E-01
3.1827848E-02,-3.1784058E-01
3.1831800E-02,-3.1570435E-01
3.1835752E-02,-3.1387329E-01
3.1839704E-02,-3.1143188E-01
3.1843656E-02,-3.1600952E-01
3.1847608E-02,-3.1661987E-01
3.1851560E-02,-3.1784058E-01
3.1855512E-02,-3.1234741E-01
3.1859464E-02,-3.1204224E-01
3.1863416E-02,-3.1143188E-01
3.1867368E-02,-3.1906128E-01
3.1871320E-02,-3.1631470E-01
3.1875272E-02,-3.1295776E-01
3.1879224E-02,-3.1417847E-01
3.1883176E-02,-3.1448364E-01
3.1887128E-02,-3.1570435E-01
3.1891080E-02,-3.1082153E-01
3.1895032E-02,-3.0685425E-01
3.1898984E-02,-3.0105591E-01
3.1902936E-02,-3.0715942E-01
3.1906888E-02,-3.0960083E-01
3.1910840E-02,-3.1356812E-01
3.1914792E-02,-3.1448364E-01
3.1918744E-02,-3.1234741E-01
3.1922696E-02,-3.1173706E-01
3.1926648E-02,-3.1021118E-01
3.1930600E-02,-3.1143188E-01
3.1934552E-02,-3.1417847E-01
3.1938504E-02,-3.1295776E-01
3.1942456E-02,-3.1326294E-01
3.1946408E-02,-3.1295776E-01
3.1950360E-02,-3.1600952E-01
3.1954312E-02,-3.2363892E-01
3.1958264E-02,-3.1906128E-01
3.1962216E-02,-3.1661987E-01
3.1966168E-02,-3.1387329E-01
3.1970120E-02,-3.2180786E-01
3.1974072E-02,-3.1723022E-01
3.1978024E-02,-3.1692505E-01
3.1981976E-02,-3.1570435E-01
3.1985928E-02,-3.1845093E-01
3.1989880E-02,-3.2089233E-01
3.1993832E-02,-3.1723022E-01
3.1997784E-02,-3.1356812E-01
3.2001736E-02,-3.1051636E-01
3.2005688E-02,-3.0685425E-01
3.2009640E-02,-3.0593872E-01
3.2013592E-02,-3.0258179E-01
3.2017544E-02,-3.0838013E-01
3.2021496E-02,-3.0929565E-01
3.2025448E-02,-3.0899048E-01
3.2029400E-02,-3.0899048E-01
3.2033352E-02,-3.1051636E-01
3.2037304E-02,-3.0960083E-01
3.2041256E-02,-3.0807495E-01
3.2045208E-02,-3.0563354E-01
3.2049160E-02,-3.1143188E-01
3.2053112E-02,-3.1326294E-01
3.2057064E-02,-3.0960083E-01
3.2061016E-02,-3.0685425E-01
3.2064968E-02,-3.1082153E-01
3.2068920E-02,-3.1082153E-01
3.2072872E-02,-3.1509399E-01
3.2076824E-02,-3.1021118E-01
3.2080776E-02,-3.0838013E-01
3.2084728E-02,-3.0746460E-01
3.2088680E-02,-3.1112671E-01
3.2092632E-02,-3.1204224E-01
3.2096584E-02,-3.1021118E-01
3.2100536E-02,-3.0960083E-01
3.2104488E-02,-3.0593872E-01
3.2108440E-02,-3.0471802E-01
3.2112392E-02,-3.0990601E-01
3.2116344E-02,-3.0960083E-01
3.2120296E-02,-3.0685425E-01
3.2124248E-02,-3.0258179E-01
3.2128200E-02,-3.0624390E-01
3.2132152E-02,-3.0227661E-01
3.2136104E-02,-3.0166626E-01
3.2140056E-02,-3.0349731E-01
3.2144008E-02,-3.0563354E-01
3.2147960E-02,-3.0715942E-01
3.2151912E-02,-3.0776978E-01
3.2155864E-02,-3.0532837E-01
3.2159816E-02,-3.0624390E-01
3.2163768E-02,-3.0960083E-01
3.2167720E-02,-3.0838013E-01
3.2171672E-02,-3.0990601E-01
3.2175624E-02,-3.0532837E-01
3.2179576E-02,-3.0471802E-01
3.2183528E-02,-3.0990601E-01
3.2187480E-02,-3.0838013E-01
3.2191432E-02,-3.0410767E-01
3.2195384E-02,-3.0532837E-01
3.2199336E-02,-3.0563354E-01
3.2203288E-02,-3.0502319E-01
3.2207240E-02,-3.0197144E-01
3.2211192E-02,-3.0166626E-01
3.2215144E-02,-3.0380249E-01
3.2219096E-02,-3.0563354E-01
3.2223048E-02,-3.0044556E-01
3.2227000E-02,-3.0929565E-01
3.2230952E-02,-3.0746460E-01
3.2234904E-02,-3.1051636E-01
3.2238856E-02,-3.1692505E-01
3.2242808E-02,-3.1417847E-01
3.2246760E-02,-3.1051636E-01
3.2250712E-02,-3.0807495E-01
3.2254664E-02,-3.1051636E-01
3.2258616E-02,-3.1295776E-01
3.2262568E-02,-3.0166626E-01
3.2266520E-02,-3.0899048E-01
3.2270472E-02,-3.0929565E-01
3.2274424E-02,-3.1631470E-01
3.2278376E-02,-3.1570435E-01
3.2282328E-02,-3.1509399E-01
3.2286280E-02,-3.1967163E-01
3.2290232E-02,-3.1448364E-01
3.2294184E-02,-3.1509399E-01
3.2298136E-02,-3.1417847E-01
3.2302088E-02,-3.1448364E-01
3.2306040E-02,-3.1265259E-01
3.2309992E-02,-3.0654907E-01
3.2313944E-02,-3.1021118E-01
3.2317896E-02,-3.0990601E-01
3.2321848E-02,-3.1204224E-01
3.2325800E-02,-3.0899048E-01
3.2329752E-02,-3.1051636E-01
3.2333704E-02,-3.1234741E-01
3.2337656E-02,-3.0899048E-01
3.2341608E-02,-3.0960083E-01
3.2345560E-02,-3.0868530E-01
3.2349512E-02,-3.0227661E-01
3.2353464E-02,-3.0502319E-01
3.2357416E-02,-3.0990601E-01
3.2361368E-02,-3.0776978E-01
3.2365320E-02,-3.1265259E-01
3.2369272E-02,-3.1143188E-01
3.2373224E-02,-3.0899048E-01
3.2377176E-02,-3.1143188E-01
3.2381128E-02,-3.1204224E-01
3.2385080E-02,-3.1021118E-01
3.2389032E-02,-3.0776978E-01
3.2392984E-02,-3.1234741E-01
3.2396936E-02,-3.1234741E-01
3.2400888E-02,-3.1204224E-01
3.2404840E-02,-3.0715942E-01
3.2408792E-02,-3.0502319E-01
3.2412744E-02,-3.0319214E-01
3.2416696E-02,-3.0654907E-01
3.2420648E-02,-3.0807495E-01
3.2424600E-02,-3.0685425E-01
3.2428552E-02,-3.0319214E-01
3.2432504E-02,-3.0471802E-01
3.2436456E-02,-3.0197144E-01
3.2440408E-02,-3.0197144E-01
3.2444360E-02,-3.0319214E-01
3.2448312E-02,-3.0136108E-01
3.2452264E-02,-3.0349731E-01
3.2456216E-02,-3.0014038E-01
3.2460168E-02,-3.0075073E-01
3.2464120E-02,-3.0380249E-01
3.2468072E-02,-3.0380249E-01
3.2472024E-02,-3.0288696E-01
3.2475976E-02,-3.0014038E-01
3.2479928E-02,-3.0319214E-01
3.2483880E-02,-3.0319214E-01
3.2487832E-02,-3.0319214E-01
3.2491784E-02,-2.9800415E-01
3.2495736E-02,-3.0258179E-01
3.2499688E-02,-3.0654907E-01
3.2503640E-02,-3.0441284E-01
3.2507592E-02,-3.0654907E-01
3.2511544E-02,-3.0593872E-01
3.2515496E-02,-3.0563354E-01
3.2519448E-02,-3.0746460E-01
3.2523400E-02,-3.0563354E-01
3.2527352E-02,-3.0746460E-01
3.2531304E-02,-3.0929565E-01
3.2535256E-02,-3.1082153E-01
3.2539208E-02,-3.0868530E-01
3.2543160E-02,-3.0471802E-01
3.2547112E-02,-3.0685425E-01
3.2551064E-02,-3.0990601E-01
3.2555016E-02,-3.0532837E-01
3.2558968E-02,-3.0685425E-01
3.2562920E-02,-3.0990601E-01
3.2566872E-02,-3.0990601E-01
3.2570824E-02,-3.0471802E-01
3.2574776E-02,-3.0624390E-01
3.2578728E-02,-3.0532837E-01
3.2582680E-02,-3.0319214E-01
3.2586632E-02,-3.0410767E-01
3.2590584E-02,-3.0654907E-01
3.2594536E-02,-2.9922485E-01
3.2598488E-02,-3.0166626E-01
3.2602440E-02,-3.0410767E-01
3.2606392E-02,-3.0471802E-01
3.2610344E-02,-3.0563354E-01
3.2614296E-02,-3.0502319E-01
3.2618248E-02,-3.0410767E-01
3.2622200E-02,-2.9800415E-01
3.2626152E-02,-2.9891968E-01
3.2630104E-02,-3.0410767E-01
3.2634056E-02,-3.0349731E-01
3.2638008E-02,-3.0014038E-01
3.2641960E-02,-2.9922485E-01
3.2645912E-02,-3.0227661E-01
3.2649864E-02,-3.0258179E-01
3.2653816E-02,-3.0319214E-01
3.2657768E-02,-3.0044556E-01
3.2661720E-02,-3.0044556E-01
3.2665672E-02,-3.0258179E-01
3.2669624E-02,-3.0227661E-01
3.2673576E-02,-2.9953003E-01
3.2677528E-02,-3.0471802E-01
3.2681480E-02,-3.0471802E-01
3.2685432E-02,-3.0471802E-01
3.2689384E-02,-3.0838013E-01
3.2693336E-02,-3.1143188E-01
3.2697288E-02,-3.0593872E-01
3.2701240E-02,-3.0227661E-01
3.2705192E-02,-3.0136108E-01
3.2709144E-02,-2.9922485E-01
3.2713096E-02,-3.0105591E-01
3.2717048E-02,-3.0776978E-01
3.2721000E-02,-3.0105591E-01
3.2724952E-02,-2.9647827E-01
3.2728904E-02,-3.0532837E-01
3.2732856E-02,-3.0563354E-01
3.2736808E-02,-3.0471802E-01
3.2740760E-02,-2.9891968E-01
3.2744712E-02,-3.0654907E-01
3.2748664E-02,-3.0990601E-01
3.2752616E-02,-3.0838013E-01
3.2756568E-02,-3.0715942E-01
3.2760520E-02,-3.0624390E-01
3.2764472E-02,-3.0471802E-01
3.2768424E-02,-3.0349731E-01
3.2772376E-02,-3.0288696E-01
3.2776328E-02,-3.0776978E-01
3.2780280E-02,-3.1051636E-01
3.2784232E-02,-3.0838013E-01
3.2788184E-02,-3.0838013E-01
3.2792136E-02,-3.0807495E-01
3.2796088E-02,-3.0532837E-01
3.2800040E-02,-3.0746460E-01
3.2803992E-02,-3.0899048E-01
3.2807944E-02,-3.0685425E-01
3.2811896E-02,-3.0197144E-01
3.2815848E-02,-2.9739380E-01
3.2819800E-02,-3.0319214E-01
3.2823752E-02,-3.0624390E-01
3.2827704E-02,-3.0105591E-01
3.2831656E-02,-3.0166626E-01
3.2835608E-02,-3.0532837E-01
3.2839560E-02,-3.0471802E-01
3.2843512E-02,-3.0532837E-01
3.2847464E-02,-3.0563354E-01
3.2851416E-02,-3.0136108E-01
3.2855368E-02,-3.0471802E-01
3.2859320E-02,-2.9800415E-01
3.2863272E-02,-2.9708862E-01
3.2867224E-02,-3.0258179E-01
3.2871176E-02,-3.0136108E-01
3.2875128E-02,-3.0136108E-01
3.2879080E-02,-2.9800415E-01
3.2883032E-02,-2.9739380E-01
3.2886984E-02,-3.0136108E-01
3.2890936E-02,-3.0288696E-01
3.2894888E-02,-3.0441284E-01
3.2898840E-02,-3.0258179E-01
3.2902792E-02,-3.0624390E-01
3.2906744E-02,-3.0410767E-01
3.2910696E-02,-3.0197144E-01
3.2914648E-02,-3.0471802E-01
3.2918600E-02,-3.0624390E-01
3.2922552E-02,-3.0776978E-01
3.2926504E-02,-3.0380249E-01
3.2930456E-02,-3.0258179E-01
3.2934408E-02,-3.0532837E-01
3.2938360E-02,-3.0471802E-01
3.2942312E-02,-3.0471802E-01
3.2946264E-02,-3.0410767E-01
3.2950216E-02,-3.0410767E-01
3.2954168E-02,-3.0105591E-01
3.2958120E-02,-3.0105591E-01
3.2962072E-02,-2.9800415E-01
3.2966024E-02,-2.9769897E-01
3.2969976E-02,-3.0227661E-01
3.2973928E-02,-2.9922485E-01
3.2977880E-02,-2.9586792E-01
3.2981832E-02,-2.9922485E-01
3.2985784E-02,-3.0105591E-01
3.2989736E-02,-3.0258179E-01
3.2993688E-02,-2.9830933E-01
3.2997640E-02,-3.0044556E-01
3.3001592E-02,-3.0105591E-01
3.3005544E-02,-3.0014038E-01
3.3009496E-02,-3.0441284E-01
3.3013448E-02,-3.0166626E-01
3.3017400E-02,-3.0166626E-01
3.3021352E-02,-3.0166626E-01
3.3025304E-02,-2.9922485E-01
3.3029256E-02,-2.9556274E-01
3.3033208E-02,-3.0014038E-01
3.3037160E-02,-3.0197144E-01
3.3041112E-02,-3.0258179E-01
3.3045064E-02,-2.9861450E-01
3.3049016E-02,-3.0197144E-01
3.3052968E-02,-3.0532837E-01
3.3056920E-02,-3.0471802E-01
3.3060872E-02,-3.0624390E-01
3.3064824E-02,-2.9922485E-01
3.3068776E-02,-3.0075073E-01
3.3072728E-02,-3.0105591E-01
3.3076680E-02,-2.9769897E-01
3.3080632E-02,-2.9434204E-01
3.3084584E-02,-2.9830933E-01
3.3088536E-02,-2.9953003E-01
3.3092488E-02,-3.0044556E-01
3.3096440E-02,-3.0136108E-01
3.3100392E-02,-2.9891968E-01
3.3104344E-02,-3.0380249E-01
3.3108296E-02,-3.0441284E-01
3.3112248E-02,-3.0227661E-01
3.3116200E-02,-3.0197144E-01
3.3120152E-02,-2.9891968E-01
3.3124104E-02,-3.0349731E-01
3.3128056E-02,-2.9891968E-01
3.3132008E-02,-3.0014038E-01
3.3135960E-02,-3.0197144E-01
3.3139912E-02,-2.9891968E-01
3.3143864E-02,-3.0105591E-01
3.3147816E-02,-3.0197144E-01
3.3151768E-02,-3.0807495E-01
3.3155720E-02,-3.0929565E-01
3.3159672E-02,-3.0441284E-01
3.3163624E-02,-3.0044556E-01
3.3167576E-02,-3.0502319E-01
3.3171528E-02,-3.0593872E-01
3.3175480E-02,-3.0319214E-01
3.3179432E-02,-3.0197144E-01
3.3183384E-02,-3.0319214E-01
3.3187336E-02,-3.0105591E-01
3.3191288E-02,-3.0410767E-01
3.3195240E-02,-3.0715942E-01
3.3199192E-02,-3.0319214E-01
3.3203144E-02,-3.0258179E-01
3.3207096E-02,-2.9891968E-01
3.3211048E-02,-3.0105591E-01
3.3215000E-02,-3.0258179E-01
3.3218952E-02,-2.9769897E-01
3.3222904E-02,-2.9464722E-01
3.3226856E-02,-3.0502319E-01
3.3230808E-02,-3.0349731E-01
3.3234760E-02,-2.9800415E-01
3.3238712E-02,-3.0441284E-01
3.3242664E-02,-3.0471802E-01
3.3246616E-02,-3.0166626E-01
3.3250568E-02,-2.9953003E-01
3.3254520E-02,-3.0288696E-01
3.3258472E-02,-3.0044556E-01
3.3262424E-02,-2.9953003E-01
3.3266376E-02,-2.9983521E-01
3.3270328E-02,-3.0166626E-01
3.3274280E-02,-3.0197144E-01
3.3278232E-02,-3.0319214E-01
3.3282184E-02,-3.0471802E-01
3.3286136E-02,-3.0044556E-01
3.3290088E-02,-2.9769897E-01
3.3294040E-02,-3.0258179E-01
3.3297992E-02,-2.9647827E-01
3.3301944E-02,-2.9678345E-01
3.3305896E-02,-2.9830933E-01
3.3309848E-02,-3.0410767E-01
3.3313800E-02,-3.0288696E-01
3.3317752E-02,-3.0227661E-01
3.3321704E-02,-2.9861450E-01
3.3325656E-02,-3.0380249E-01
3.3329608E-02,-3.0471802E-01
3.3333560E-02,-3.0075073E-01
3.3337512E-02,-3.0349731E-01
3.3341464E-02,-3.0624390E-01
3.3345416E-02,-3.0960083E-01
3.3349368E-02,-3.0593872E-01
3.3353320E-02,-3.0532837E-01
3.3357272E-02,-3.0166626E-01
3.3361224E-02,-3.0532837E-01
3.3365176E-02,-3.0471802E-01
3.3369128E-02,-3.0197144E-01
3.3373080E-02,-3.0654907E-01
3.3377032E-02,-3.0166626E-01
3.3380984E-02,-3.0166626E-01
3.3384936E-02,-3.0044556E-01
3.3388888E-02,-2.9495239E-01
3.3392840E-02,-2.9983521E-01
3.3396792E-02,-3.0654907E-01
3.3400744E-02,-3.0410767E-01
3.3404696E-02,-3.0380249E-01
3.3408648E-02,-3.0502319E-01
3.3412600E-02,-2.9922485E-01
3.3416552E-02,-2.9800415E-01
3.3420504E-02,-3.0380249E-01
3.3424456E-02,-3.0685425E-01
3.3428408E-02,-3.0929565E-01
3.3432360E-02,-2.9953003E-01
3.3436312E-02,-2.9800415E-01
3.3440264E-02,-3.0380249E-01
3.3444216E-02,-3.0410767E-01
3.3448168E-02,-3.0380249E-01
3.3452120E-02,-2.9708862E-01
3.3456072E-02,-2.9830933E-01
3.3460024E-02,-2.9953003E-01
3.3463976E-02,-3.0014038E-01
3.3467928E-02,-3.0227661E-01
3.3471880E-02,-3.0105591E-01
3.3475832E-02,-2.9586792E-01
3.3479784E-02,-2.9373169E-01
3.3483736E-02,-2.9098511E-01
3.3487688E-02,-2.9556274E-01
3.3491640E-02,-3.0075073E-01
3.3495592E-02,-2.9403687E-01
3.3499544E-02,-2.9434204E-01
3.3503496E-02,-3.0136108E-01
3.3507448E-02,-2.9891968E-01
3.3511400E-02,-2.9434204E-01
3.3515352E-02,-2.9159546E-01
3.3519304E-02,-2.9129028E-01
3.3523256E-02,-2.9739380E-01
3.3527208E-02,-2.9708862E-01
3.3531160E-02,-2.9739380E-01
3.3535112E-02,-2.9495239E-01
3.3539064E-02,-2.9891968E-01
3.3543016E-02,-3.0044556E-01
3.3546968E-02,-2.9953003E-01
3.3550920E-02,-3.0014038E-01
3.3554872E-02,-2.9891968E-01
3.3558824E-02,-2.9861450E-01
3.3562776E-02,-2.9922485E-01
3.3566728E-02,-3.0502319E-01
3.3570680E-02,-2.9953003E-01
3.3574632E-02,-3.0014038E-01
3.3578584E-02,-2.9953003E-01
3.3582536E-02,-3.0044556E-01
3.3586488E-02,-2.9434204E-01
3.3590440E-02,-2.9190063E-01
3.3594392E-02,-2.9312134E-01
3.3598344E-02,-2.9495239E-01
3.3602296E-02,-2.9556274E-01
3.3606248E-02,-2.9647827E-01
3.3610200E-02,-3.0014038E-01
3.3614152E-02,-2.9556274E-01
3.3618104E-02,-2.9953003E-01
3.3622056E-02,-3.0929565E-01
3.3626008E-02,-3.0471802E-01
3.3629960E-02,-3.0044556E-01
3.3633912E-02,-2.9800415E-01
3.3637864E-02,-2.9586792E-01
3.3641816E-02,-2.9281616E-01
3.3645768E-02,-2.9403687E-01
3.3649720E-02,-2.9434204E-01
3.3653672E-02,-2.9891968E-01
3.3657624E-02,-3.0105591E-01
3.3661576E-02,-3.0044556E-01
3.3665528E-02,-3.0227661E-01
3.3669480E-02,-3.0075073E-01
3.3673432E-02,-2.9861450E-01
3.3677384E-02,-2.9953003E-01
3.3681336E-02,-2.9922485E-01
3.3685288E-02,-3.0014038E-01
3.3689240E-02,-2.9617310E-01
3.3693192E-02,-2.9739380E-01
3.3697144E-02,-3.0014038E-01
3.3701096E-02,-2.9525757E-01
3.3705048E-02,-2.9556274E-01
3.3709000E-02,-2.9800415E-01
3.3712952E-02,-2.9678345E-01
3.3716904E-02,-2.9495239E-01
3.3720856E-02,-2.9708862E-01
3.3724808E-02,-2.9281616E-01
3.3728760E-02,-2.9403687E-01
3.3732712E-02,-3.0166626E-01
3.3736664E-02,-2.9953003E-01
3.3740616E-02,-2.9434204E-01
3.3744568E-02,-2.9556274E-01
3.3748520E-02,-2.9556274E-01
3.3752472E-02,-2.9708862E-01
3.3756424E-02,-2.9251099E-01
3.3760376E-02,-2.9220581E-01
3.3764328E-02,-2.9769897E-01
3.3768280E-02,-2.9525757E-01
3.3772232E-02,-2.9281616E-01
3.3776184E-02,-2.9556274E-01
3.3780136E-02,-2.9129028E-01
3.3784088E-02,-2.9220581E-01
3.3788040E-02,-2.9342651E-01
3.3791992E-02,-2.9495239E-01
3.3795944E-02,-2.9220581E-01
3.3799896E-02,-2.9312134E-01
3.3803848E-02,-2.9647827E-01
3.3807800E-02,-2.9281616E-01
3.3811752E-02,-2.9373169E-01
3.3815704E-02,-2.9037476E-01
3.3819656E-02,-2.8854370E-01
3.3823608E-02,-2.9129028E-01
3.3827560E-02,-2.9190063E-01
3.3831512E-02,-2.9098511E-01
3.3835464E-02,-2.9281616E-01
3.3839416E-02,-3.0319214E-01
3.3843368E-02,-2.9861450E-01
3.3847320E-02,-2.9739380E-01
3.3851272E-02,-3.0410767E-01
3.3855224E-02,-3.0105591E-01
3.3859176E-02,-2.9922485E-01
3.3863128E-02,-2.9312134E-01
3.3867080E-02,-2.9495239E-01
3.3871032E-02,-2.9495239E-01
3.3874984E-02,-2.9159546E-01
3.3878936E-02,-2.9312134E-01
3.3882888E-02,-2.9678345E-01
3.3886840E-02,-3.0166626E-01
3.3890792E-02,-2.9800415E-01
3.3894744E-02,-2.9006958E-01
3.3898696E-02,-2.9495239E-01
3.3902648E-02,-2.9312134E-01
3.3906600E-02,-2.9373169E-01
3.3910552E-02,-2.9464722E-01
3.3914504E-02,-2.9098511E-01
3.3918456E-02,-2.9251099E-01
3.3922408E-02,-2.9006958E-01
3.3926360E-02,-2.9129028E-01
3.3930312E-02,-2.9556274E-01
3.3934264E-02,-2.9586792E-01
3.3938216E-02,-2.9098511E-01
3.3942168E-02,-2.9525757E-01
3.3946120E-02,-2.9556274E-01
3.3950072E-02,-2.9495239E-01
3.3954024E-02,-2.9129028E-01
3.3957976E-02,-2.9312134E-01
3.3961928E-02,-2.9373169E-01
3.3965880E-02,-2.9434204E-01
3.3969832E-02,-2.9800415E-01
3.3973784E-02,-2.9953003E-01
3.3977736E-02,-2.9342651E-01
3.3981688E-02,-2.9556274E-01
3.3985640E-02,-2.9739380E-01
3.3989592E-02,-2.9861450E-01
3.3993544E-02,-2.9647827E-01
3.3997496E-02,-3.0166626E-01
3.4001448E-02,-2.9434204E-01
3.4005400E-02,-2.9647827E-01
3.4009352E-02,-2.9953003E-01
3.4013304E-02,-3.0166626E-01
3.4017256E-02,-2.9525757E-01
3.4021208E-02,-2.9617310E-01
3.4025160E-02,-2.9403687E-01
3.4029112E-02,-2.9342651E-01
