Time [s],Sig [V]
1.3577292E-01,1.1613297E+00
1.3577760E-01,1.1615585E+00
1.3578228E-01,1.1606430E+00
1.3578696E-01,1.1614822E+00
1.3579164E-01,1.1614059E+00
1.3579632E-01,1.1611008E+00
1.3580100E-01,1.1614059E+00
1.3580568E-01,1.1617111E+00
1.3581036E-01,1.1607193E+00
1.3581504E-01,1.1617874E+00
1.3581972E-01,1.1611771E+00
1.3582440E-01,1.1613297E+00
1.3582908E-01,1.1618637E+00
1.3583376E-01,1.1617111E+00
1.3583844E-01,1.1614822E+00
1.3584312E-01,1.1615585E+00
1.3584780E-01,1.1620163E+00
1.3585248E-01,1.1614059E+00
1.3585716E-01,1.1617111E+00
1.3586184E-01,1.1621689E+00
1.3586652E-01,1.1619400E+00
1.3587120E-01,1.1623978E+00
1.3587588E-01,1.1619400E+00
1.3588056E-01,1.1617874E+00
1.3588524E-01,1.1620926E+00
1.3588992E-01,1.1616348E+00
1.3589460E-01,1.1615585E+00
1.3589928E-01,1.1619400E+00
1.3590396E-01,1.1633896E+00
1.3590864E-01,1.1628555E+00
1.3591332E-01,1.1621689E+00
1.3591800E-01,1.1623215E+00
1.3592268E-01,1.1625504E+00
1.3592736E-01,1.1629318E+00
1.3593204E-01,1.1630844E+00
1.3593672E-01,1.1635422E+00
1.3594140E-01,1.1631607E+00
1.3594608E-01,1.1632370E+00
1.3595076E-01,1.1630844E+00
1.3595544E-01,1.1625504E+00
1.3596012E-01,1.1625504E+00
1.3596480E-01,1.1627029E+00
1.3596948E-01,1.1629318E+00
1.3597416E-01,1.1629318E+00
1.3597884E-01,1.1634659E+00
1.3598352E-01,1.1630844E+00
1.3598820E-01,1.1634659E+00
1.3599288E-01,1.1628555E+00
1.3599756E-01,1.1631607E+00
1.3600224E-01,1.1633133E+00
1.3600692E-01,1.1636948E+00
1.3601160E-01,1.1622452E+00
1.3601628E-01,1.1625504E+00
1.3602096E-01,1.1640762E+00
1.3602564E-01,1.1633133E+00
1.3603032E-01,1.1633133E+00
1.3603500E-01,1.1631607E+00
1.3603968E-01,1.1631607E+00
1.3604436E-01,1.1633896E+00
1.3604904E-01,1.1632370E+00
1.3605372E-01,1.1639999E+00
1.3605840E-01,1.1639236E+00
1.3606308E-01,1.1643814E+00
1.3606776E-01,1.1645340E+00
1.3607244E-01,1.1646866E+00
1.3607712E-01,1.1643051E+00
1.3608180E-01,1.1638474E+00
1.3608648E-01,1.1645340E+00
1.3609116E-01,1.1643051E+00
1.3609584E-01,1.1646103E+00
1.3610052E-01,1.1642288E+00
1.3610520E-01,1.1641525E+00
1.3610988E-01,1.1642288E+00
1.3611456E-01,1.1633896E+00
1.3611924E-01,1.1642288E+00
1.3612392E-01,1.1634659E+00
1.3612860E-01,1.1643051E+00
1.3613328E-01,1.1644577E+00
1.3613796E-01,1.1643814E+00
1.3614264E-01,1.1650681E+00
1.3614732E-01,1.1646866E+00
1.3615200E-01,1.1643814E+00
1.3615668E-01,1.1645340E+00
1.3616136E-01,1.1649155E+00
1.3616604E-01,1.1652969E+00
1.3617072E-01,1.1645340E+00
1.3617540E-01,1.1646866E+00
1.3618008E-01,1.1650681E+00
1.3618476E-01,1.1655258E+00
1.3618944E-01,1.1644577E+00
1.3619412E-01,1.1653732E+00
1.3619880E-01,1.1650681E+00
1.3620348E-01,1.1655258E+00
1.3620816E-01,1.1652206E+00
1.3621284E-01,1.1649155E+00
1.3621752E-01,1.1649918E+00
1.3622220E-01,1.1640762E+00
1.3622688E-01,1.1648392E+00
1.3623156E-01,1.1643814E+00
1.3623624E-01,1.1649918E+00
1.3624092E-01,1.1652969E+00
1.3624560E-01,1.1647629E+00
1.3625028E-01,1.1649918E+00
1.3625496E-01,1.1652206E+00
1.3625964E-01,1.1650681E+00
1.3626432E-01,1.1654495E+00
1.3626900E-01,1.1652969E+00
1.3627368E-01,1.1652969E+00
1.3627836E-01,1.1652969E+00
1.3628304E-01,1.1651443E+00
1.3628772E-01,1.1650681E+00
1.3629240E-01,1.1652206E+00
1.3629708E-01,1.1658310E+00
1.3630176E-01,1.1651443E+00
1.3630644E-01,1.1657547E+00
1.3631112E-01,1.1652206E+00
1.3631580E-01,1.1662125E+00
1.3632048E-01,1.1660599E+00
1.3632516E-01,1.1666702E+00
1.3632984E-01,1.1663651E+00
1.3633452E-01,1.1661362E+00
1.3633920E-01,1.1661362E+00
1.3634388E-01,1.1668228E+00
1.3634856E-01,1.1661362E+00
1.3635324E-01,1.1665176E+00
1.3635792E-01,1.1663651E+00
1.3636260E-01,1.1665939E+00
1.3636728E-01,1.1659836E+00
1.3637196E-01,1.1658310E+00
1.3637664E-01,1.1656021E+00
1.3638132E-01,1.1662125E+00
1.3638600E-01,1.1665939E+00
1.3639068E-01,1.1660599E+00
1.3639536E-01,1.1666702E+00
1.3640004E-01,1.1668991E+00
1.3640472E-01,1.1668228E+00
1.3640940E-01,1.1663651E+00
1.3641408E-01,1.1673569E+00
1.3641876E-01,1.1669754E+00
1.3642344E-01,1.1665939E+00
1.3642812E-01,1.1666702E+00
1.3643280E-01,1.1662888E+00
1.3643748E-01,1.1661362E+00
1.3644216E-01,1.1672043E+00
1.3644684E-01,1.1668228E+00
1.3645152E-01,1.1672043E+00
1.3645620E-01,1.1681961E+00
1.3646088E-01,1.1672806E+00
1.3646556E-01,1.1669754E+00
1.3647024E-01,1.1677383E+00
1.3647492E-01,1.1675095E+00
1.3647960E-01,1.1682724E+00
1.3648428E-01,1.1677383E+00
1.3648896E-01,1.1675858E+00
1.3649364E-01,1.1671280E+00
1.3649832E-01,1.1672806E+00
1.3650300E-01,1.1683487E+00
1.3650768E-01,1.1678909E+00
1.3651236E-01,1.1679672E+00
1.3651704E-01,1.1681198E+00
1.3652172E-01,1.1683487E+00
1.3652640E-01,1.1681198E+00
1.3653108E-01,1.1675858E+00
1.3653576E-01,1.1680435E+00
1.3654044E-01,1.1671280E+00
1.3654512E-01,1.1678909E+00
1.3654980E-01,1.1681961E+00
1.3655448E-01,1.1681198E+00
1.3655916E-01,1.1685013E+00
1.3656384E-01,1.1685776E+00
1.3656852E-01,1.1688065E+00
1.3657320E-01,1.1689590E+00
1.3657788E-01,1.1691879E+00
1.3658256E-01,1.1690353E+00
1.3658724E-01,1.1693405E+00
1.3659192E-01,1.1688065E+00
1.3659660E-01,1.1697983E+00
1.3660128E-01,1.1697220E+00
1.3660596E-01,1.1694168E+00
1.3661064E-01,1.1691879E+00
1.3661532E-01,1.1699509E+00
1.3662000E-01,1.1690353E+00
1.3662468E-01,1.1695694E+00
1.3662936E-01,1.1694931E+00
1.3663404E-01,1.1697983E+00
1.3663872E-01,1.1694168E+00
1.3664340E-01,1.1701797E+00
1.3664808E-01,1.1691116E+00
1.3665276E-01,1.1695694E+00
1.3665744E-01,1.1694168E+00
1.3666212E-01,1.1697983E+00
1.3666680E-01,1.1692642E+00
1.3667148E-01,1.1694931E+00
1.3667616E-01,1.1692642E+00
1.3668084E-01,1.1688065E+00
1.3668552E-01,1.1691879E+00
1.3669020E-01,1.1697220E+00
1.3669488E-01,1.1698746E+00
1.3669956E-01,1.1701797E+00
1.3670424E-01,1.1705612E+00
1.3670892E-01,1.1703323E+00
1.3671360E-01,1.1701797E+00
1.3671828E-01,1.1707138E+00
1.3672296E-01,1.1703323E+00
1.3672764E-01,1.1706375E+00
1.3673232E-01,1.1701035E+00
1.3673700E-01,1.1707138E+00
1.3674168E-01,1.1707901E+00
1.3674636E-01,1.1707901E+00
1.3675104E-01,1.1704849E+00
1.3675572E-01,1.1704086E+00
1.3676040E-01,1.1705612E+00
1.3676508E-01,1.1704849E+00
1.3676976E-01,1.1705612E+00
1.3677444E-01,1.1700272E+00
1.3677912E-01,1.1707138E+00
1.3678380E-01,1.1707138E+00
1.3678848E-01,1.1703323E+00
1.3679316E-01,1.1709427E+00
1.3679784E-01,1.1704849E+00
1.3680252E-01,1.1707138E+00
1.3680720E-01,1.1714005E+00
1.3681188E-01,1.1717819E+00
1.3681656E-01,1.1716293E+00
1.3682124E-01,1.1714005E+00
1.3682592E-01,1.1719345E+00
1.3683060E-01,1.1721634E+00
1.3683528E-01,1.1716293E+00
1.3683996E-01,1.1723160E+00
1.3684464E-01,1.1716293E+00
1.3684932E-01,1.1711716E+00
1.3685400E-01,1.1717056E+00
1.3685868E-01,1.1714005E+00
1.3686336E-01,1.1715530E+00
1.3686804E-01,1.1712479E+00
1.3687272E-01,1.1723923E+00
1.3687740E-01,1.1710190E+00
1.3688208E-01,1.1720108E+00
1.3688676E-01,1.1712479E+00
1.3689144E-01,1.1716293E+00
1.3689612E-01,1.1713242E+00
1.3690080E-01,1.1709427E+00
1.3690548E-01,1.1720871E+00
1.3691016E-01,1.1720108E+00
1.3691484E-01,1.1717819E+00
1.3691952E-01,1.1716293E+00
1.3692420E-01,1.1720108E+00
1.3692888E-01,1.1720108E+00
1.3693356E-01,1.1722397E+00
1.3693824E-01,1.1726212E+00
1.3694292E-01,1.1726974E+00
1.3694760E-01,1.1727737E+00
1.3695228E-01,1.1727737E+00
1.3695696E-01,1.1726974E+00
1.3696164E-01,1.1731552E+00
1.3696632E-01,1.1733078E+00
1.3697100E-01,1.1730026E+00
1.3697568E-01,1.1724686E+00
1.3698036E-01,1.1726974E+00
1.3698504E-01,1.1733841E+00
1.3698972E-01,1.1721634E+00
1.3699440E-01,1.1734604E+00
1.3699908E-01,1.1726212E+00
1.3700376E-01,1.1723160E+00
1.3700844E-01,1.1730789E+00
1.3701312E-01,1.1730789E+00
1.3701780E-01,1.1733078E+00
1.3702248E-01,1.1726212E+00
1.3702716E-01,1.1738419E+00
1.3703184E-01,1.1735367E+00
1.3703652E-01,1.1729263E+00
1.3704120E-01,1.1736130E+00
1.3704588E-01,1.1736893E+00
1.3705056E-01,1.1731552E+00
1.3705524E-01,1.1735367E+00
1.3705992E-01,1.1741470E+00
1.3706460E-01,1.1735367E+00
1.3706928E-01,1.1735367E+00
1.3707396E-01,1.1736130E+00
1.3707864E-01,1.1734604E+00
1.3708332E-01,1.1742233E+00
1.3708800E-01,1.1747574E+00
1.3709268E-01,1.1736893E+00
1.3709736E-01,1.1735367E+00
1.3710204E-01,1.1739944E+00
1.3710672E-01,1.1739182E+00
1.3711140E-01,1.1742996E+00
1.3711608E-01,1.1742233E+00
1.3712076E-01,1.1744522E+00
1.3712544E-01,1.1745285E+00
1.3713012E-01,1.1743759E+00
1.3713480E-01,1.1741470E+00
1.3713948E-01,1.1734604E+00
1.3714416E-01,1.1745285E+00
1.3714884E-01,1.1735367E+00
1.3715352E-01,1.1739944E+00
1.3715820E-01,1.1738419E+00
1.3716288E-01,1.1742233E+00
1.3716756E-01,1.1742233E+00
1.3717224E-01,1.1743759E+00
1.3717692E-01,1.1740707E+00
1.3718160E-01,1.1745285E+00
1.3718628E-01,1.1746811E+00
1.3719096E-01,1.1746811E+00
1.3719564E-01,1.1742233E+00
1.3720032E-01,1.1752914E+00
1.3720500E-01,1.1753677E+00
1.3720968E-01,1.1749863E+00
1.3721436E-01,1.1760544E+00
1.3721904E-01,1.1746811E+00
1.3722372E-01,1.1755203E+00
1.3722840E-01,1.1759018E+00
1.3723308E-01,1.1753677E+00
1.3723776E-01,1.1753677E+00
1.3724244E-01,1.1762833E+00
1.3724712E-01,1.1756729E+00
1.3725180E-01,1.1762070E+00
1.3725648E-01,1.1762070E+00
1.3726116E-01,1.1760544E+00
1.3726584E-01,1.1757492E+00
1.3727052E-01,1.1757492E+00
1.3727520E-01,1.1752151E+00
1.3727988E-01,1.1762833E+00
1.3728456E-01,1.1756729E+00
1.3728924E-01,1.1765121E+00
1.3729392E-01,1.1764359E+00
1.3729860E-01,1.1766647E+00
1.3730328E-01,1.1766647E+00
1.3730796E-01,1.1764359E+00
1.3731264E-01,1.1755966E+00
1.3731732E-01,1.1765884E+00
1.3732200E-01,1.1757492E+00
1.3732668E-01,1.1764359E+00
1.3733136E-01,1.1755203E+00
1.3733604E-01,1.1761307E+00
1.3734072E-01,1.1766647E+00
1.3734540E-01,1.1761307E+00
1.3735008E-01,1.1762070E+00
1.3735476E-01,1.1761307E+00
1.3735944E-01,1.1765121E+00
1.3736412E-01,1.1761307E+00
1.3736880E-01,1.1771225E+00
1.3737348E-01,1.1760544E+00
1.3737816E-01,1.1765121E+00
1.3738284E-01,1.1773514E+00
1.3738752E-01,1.1768173E+00
1.3739220E-01,1.1771988E+00
1.3739688E-01,1.1775040E+00
1.3740156E-01,1.1772751E+00
1.3740624E-01,1.1774277E+00
1.3741092E-01,1.1767410E+00
1.3741560E-01,1.1762070E+00
1.3742028E-01,1.1762833E+00
1.3742496E-01,1.1768173E+00
1.3742964E-01,1.1764359E+00
1.3743432E-01,1.1765884E+00
1.3743900E-01,1.1765121E+00
1.3744368E-01,1.1771225E+00
1.3744836E-01,1.1767410E+00
1.3745304E-01,1.1778854E+00
1.3745772E-01,1.1775803E+00
1.3746240E-01,1.1771988E+00
1.3746708E-01,1.1765121E+00
1.3747176E-01,1.1767410E+00
1.3747644E-01,1.1766647E+00
1.3748112E-01,1.1762070E+00
1.3748580E-01,1.1771988E+00
1.3749048E-01,1.1768173E+00
1.3749516E-01,1.1772751E+00
1.3749984E-01,1.1768936E+00
1.3750452E-01,1.1781143E+00
1.3750920E-01,1.1778091E+00
1.3751388E-01,1.1778854E+00
1.3751856E-01,1.1778854E+00
1.3752324E-01,1.1781143E+00
1.3752792E-01,1.1773514E+00
1.3753260E-01,1.1772751E+00
1.3753728E-01,1.1778091E+00
1.3754196E-01,1.1775040E+00
1.3754664E-01,1.1782669E+00
1.3755132E-01,1.1778854E+00
1.3755600E-01,1.1775803E+00
1.3756068E-01,1.1778091E+00
1.3756536E-01,1.1785721E+00
1.3757004E-01,1.1776566E+00
1.3757472E-01,1.1781143E+00
1.3757940E-01,1.1785721E+00
1.3758408E-01,1.1781143E+00
1.3758876E-01,1.1781906E+00
1.3759344E-01,1.1782669E+00
1.3759812E-01,1.1783432E+00
1.3760280E-01,1.1782669E+00
1.3760748E-01,1.1794113E+00
1.3761216E-01,1.1787247E+00
1.3761684E-01,1.1794113E+00
1.3762152E-01,1.1788773E+00
1.3762620E-01,1.1795639E+00
1.3763088E-01,1.1792587E+00
1.3763556E-01,1.1788773E+00
1.3764024E-01,1.1788010E+00
1.3764492E-01,1.1787247E+00
1.3764960E-01,1.1791061E+00
1.3765428E-01,1.1790298E+00
1.3765896E-01,1.1784958E+00
1.3766364E-01,1.1784195E+00
1.3766832E-01,1.1785721E+00
1.3767300E-01,1.1780380E+00
1.3767768E-01,1.1785721E+00
1.3768236E-01,1.1782669E+00
1.3768704E-01,1.1788010E+00
1.3769172E-01,1.1788010E+00
1.3769640E-01,1.1789536E+00
1.3770108E-01,1.1796402E+00
1.3770576E-01,1.1791824E+00
1.3771044E-01,1.1797165E+00
1.3771512E-01,1.1792587E+00
1.3771980E-01,1.1785721E+00
1.3772448E-01,1.1788773E+00
1.3772916E-01,1.1785721E+00
1.3773384E-01,1.1795639E+00
1.3773852E-01,1.1791061E+00
1.3774320E-01,1.1794113E+00
1.3774788E-01,1.1789536E+00
1.3775256E-01,1.1797928E+00
1.3775724E-01,1.1795639E+00
1.3776192E-01,1.1796402E+00
1.3776660E-01,1.1796402E+00
1.3777128E-01,1.1800217E+00
1.3777596E-01,1.1794113E+00
1.3778064E-01,1.1808609E+00
1.3778532E-01,1.1797928E+00
1.3779000E-01,1.1804031E+00
1.3779468E-01,1.1803268E+00
1.3779936E-01,1.1810898E+00
1.3780404E-01,1.1810135E+00
1.3780872E-01,1.1814713E+00
1.3781340E-01,1.1816238E+00
1.3781808E-01,1.1806320E+00
1.3782276E-01,1.1802505E+00
1.3782744E-01,1.1803268E+00
1.3783212E-01,1.1812424E+00
1.3783680E-01,1.1801743E+00
1.3784148E-01,1.1800217E+00
1.3784616E-01,1.1807083E+00
1.3785084E-01,1.1800217E+00
1.3785552E-01,1.1806320E+00
1.3786020E-01,1.1801743E+00
1.3786488E-01,1.1807083E+00
1.3786956E-01,1.1800980E+00
1.3787424E-01,1.1804794E+00
1.3787892E-01,1.1813950E+00
1.3788360E-01,1.1809372E+00
1.3788828E-01,1.1807846E+00
1.3789296E-01,1.1807083E+00
1.3789764E-01,1.1810898E+00
1.3790232E-01,1.1804794E+00
1.3790700E-01,1.1800980E+00
1.3791168E-01,1.1804794E+00
1.3791636E-01,1.1814713E+00
1.3792104E-01,1.1810898E+00
1.3792572E-01,1.1813950E+00
1.3793040E-01,1.1806320E+00
1.3793508E-01,1.1812424E+00
1.3793976E-01,1.1810135E+00
1.3794444E-01,1.1812424E+00
1.3794912E-01,1.1814713E+00
1.3795380E-01,1.1813950E+00
1.3795848E-01,1.1810135E+00
1.3796316E-01,1.1813187E+00
1.3796784E-01,1.1821579E+00
1.3797252E-01,1.1820053E+00
1.3797720E-01,1.1817001E+00
1.3798188E-01,1.1820053E+00
1.3798656E-01,1.1819290E+00
1.3799124E-01,1.1824631E+00
1.3799592E-01,1.1826157E+00
1.3800060E-01,1.1829208E+00
1.3800528E-01,1.1822342E+00
1.3800996E-01,1.1820816E+00
1.3801464E-01,1.1824631E+00
1.3801932E-01,1.1821579E+00
1.3802400E-01,1.1822342E+00
1.3802868E-01,1.1818527E+00
1.3803336E-01,1.1825394E+00
1.3803804E-01,1.1823868E+00
1.3804272E-01,1.1830734E+00
1.3804740E-01,1.1825394E+00
1.3805208E-01,1.1820053E+00
1.3805676E-01,1.1829208E+00
1.3806144E-01,1.1821579E+00
1.3806612E-01,1.1835312E+00
1.3807080E-01,1.1830734E+00
1.3807548E-01,1.1837601E+00
1.3808016E-01,1.1835312E+00
1.3808484E-01,1.1842178E+00
1.3808952E-01,1.1840652E+00
1.3809420E-01,1.1845230E+00
1.3809888E-01,1.1840652E+00
1.3810356E-01,1.1851334E+00
1.3810824E-01,1.1849808E+00
1.3811292E-01,1.1846756E+00
1.3811760E-01,1.1849045E+00
1.3812228E-01,1.1849808E+00
1.3812696E-01,1.1846756E+00
1.3813164E-01,1.1844467E+00
1.3813632E-01,1.1849808E+00
1.3814100E-01,1.1845230E+00
1.3814568E-01,1.1845993E+00
1.3815036E-01,1.1842178E+00
1.3815504E-01,1.1836838E+00
1.3815972E-01,1.1839127E+00
1.3816440E-01,1.1845230E+00
1.3816908E-01,1.1839890E+00
1.3817376E-01,1.1837601E+00
1.3817844E-01,1.1836075E+00
1.3818312E-01,1.1839890E+00
1.3818780E-01,1.1844467E+00
1.3819248E-01,1.1844467E+00
1.3819716E-01,1.1845993E+00
1.3820184E-01,1.1846756E+00
1.3820652E-01,1.1845993E+00
1.3821120E-01,1.1836838E+00
1.3821588E-01,1.1848282E+00
1.3822056E-01,1.1835312E+00
1.3822524E-01,1.1836838E+00
1.3822992E-01,1.1842941E+00
1.3823460E-01,1.1843704E+00
1.3823928E-01,1.1853622E+00
1.3824396E-01,1.1853622E+00
1.3824864E-01,1.1849045E+00
1.3825332E-01,1.1853622E+00
1.3825800E-01,1.1853622E+00
1.3826268E-01,1.1847519E+00
1.3826736E-01,1.1854385E+00
1.3827204E-01,1.1855148E+00
1.3827672E-01,1.1849808E+00
1.3828140E-01,1.1846756E+00
1.3828608E-01,1.1855911E+00
1.3829076E-01,1.1856674E+00
1.3829544E-01,1.1856674E+00
1.3830012E-01,1.1851334E+00
1.3830480E-01,1.1856674E+00
1.3830948E-01,1.1858963E+00
1.3831416E-01,1.1860489E+00
1.3831884E-01,1.1846756E+00
1.3832352E-01,1.1858963E+00
1.3832820E-01,1.1854385E+00
1.3833288E-01,1.1855148E+00
1.3833756E-01,1.1858200E+00
1.3834224E-01,1.1856674E+00
1.3834692E-01,1.1858200E+00
1.3835160E-01,1.1851334E+00
1.3835628E-01,1.1861252E+00
1.3836096E-01,1.1869644E+00
1.3836564E-01,1.1868881E+00
1.3837032E-01,1.1860489E+00
1.3837500E-01,1.1867355E+00
1.3837968E-01,1.1866592E+00
1.3838436E-01,1.1868118E+00
1.3838904E-01,1.1868881E+00
1.3839372E-01,1.1873459E+00
1.3839840E-01,1.1862015E+00
1.3840308E-01,1.1863541E+00
1.3840776E-01,1.1870407E+00
1.3841244E-01,1.1869644E+00
1.3841712E-01,1.1867355E+00
1.3842180E-01,1.1868118E+00
1.3842648E-01,1.1873459E+00
1.3843116E-01,1.1864304E+00
1.3843584E-01,1.1879562E+00
1.3844052E-01,1.1870407E+00
1.3844520E-01,1.1876511E+00
1.3844988E-01,1.1869644E+00
1.3845456E-01,1.1879562E+00
1.3845924E-01,1.1872696E+00
1.3846392E-01,1.1889481E+00
1.3846860E-01,1.1881088E+00
1.3847328E-01,1.1874222E+00
1.3847796E-01,1.1884140E+00
1.3848264E-01,1.1877274E+00
1.3848732E-01,1.1882614E+00
1.3849200E-01,1.1879562E+00
1.3849668E-01,1.1892532E+00
1.3850136E-01,1.1886429E+00
1.3850604E-01,1.1876511E+00
1.3851072E-01,1.1881851E+00
1.3851540E-01,1.1871933E+00
1.3852008E-01,1.1881088E+00
1.3852476E-01,1.1883377E+00
1.3852944E-01,1.1876511E+00
1.3853412E-01,1.1874222E+00
1.3853880E-01,1.1882614E+00
1.3854348E-01,1.1871170E+00
1.3854816E-01,1.1874985E+00
1.3855284E-01,1.1878036E+00
1.3855752E-01,1.1886429E+00
1.3856220E-01,1.1880325E+00
1.3856688E-01,1.1892532E+00
1.3857156E-01,1.1881088E+00
1.3857624E-01,1.1884903E+00
1.3858092E-01,1.1886429E+00
1.3858560E-01,1.1887192E+00
1.3859028E-01,1.1890244E+00
1.3859496E-01,1.1894058E+00
1.3859964E-01,1.1887192E+00
1.3860432E-01,1.1890244E+00
1.3860900E-01,1.1888718E+00
1.3861368E-01,1.1891006E+00
1.3861836E-01,1.1887192E+00
1.3862304E-01,1.1885666E+00
1.3862772E-01,1.1894821E+00
1.3863240E-01,1.1887192E+00
1.3863708E-01,1.1891006E+00
1.3864176E-01,1.1886429E+00
1.3864644E-01,1.1879562E+00
1.3865112E-01,1.1886429E+00
1.3865580E-01,1.1878799E+00
1.3866048E-01,1.1884140E+00
1.3866516E-01,1.1881851E+00
1.3866984E-01,1.1893295E+00
1.3867452E-01,1.1884903E+00
1.3867920E-01,1.1898636E+00
1.3868388E-01,1.1893295E+00
1.3868856E-01,1.1897110E+00
1.3869324E-01,1.1894821E+00
1.3869792E-01,1.1894058E+00
1.3870260E-01,1.1892532E+00
1.3870728E-01,1.1903976E+00
1.3871196E-01,1.1891006E+00
1.3871664E-01,1.1889481E+00
1.3872132E-01,1.1891769E+00
1.3872600E-01,1.1893295E+00
1.3873068E-01,1.1904739E+00
1.3873536E-01,1.1904739E+00
1.3874004E-01,1.1905502E+00
1.3874472E-01,1.1898636E+00
1.3874940E-01,1.1906265E+00
1.3875408E-01,1.1898636E+00
1.3875876E-01,1.1898636E+00
1.3876344E-01,1.1901688E+00
1.3876812E-01,1.1900162E+00
1.3877280E-01,1.1900162E+00
1.3877748E-01,1.1903214E+00
1.3878216E-01,1.1907791E+00
1.3878684E-01,1.1910843E+00
1.3879152E-01,1.1908554E+00
1.3879620E-01,1.1907028E+00
1.3880088E-01,1.1900925E+00
1.3880556E-01,1.1907791E+00
1.3881024E-01,1.1902451E+00
1.3881492E-01,1.1906265E+00
1.3881960E-01,1.1912369E+00
1.3882428E-01,1.1913132E+00
1.3882896E-01,1.1907791E+00
1.3883364E-01,1.1908554E+00
1.3883832E-01,1.1907028E+00
1.3884300E-01,1.1909317E+00
1.3884768E-01,1.1909317E+00
1.3885236E-01,1.1898636E+00
1.3885704E-01,1.1915421E+00
1.3886172E-01,1.1917709E+00
1.3886640E-01,1.1918472E+00
1.3887108E-01,1.1916946E+00
1.3887576E-01,1.1917709E+00
1.3888044E-01,1.1911606E+00
1.3888512E-01,1.1909317E+00
1.3888980E-01,1.1907028E+00
1.3889448E-01,1.1913132E+00
1.3889916E-01,1.1910843E+00
1.3890384E-01,1.1910843E+00
1.3890852E-01,1.1915421E+00
1.3891320E-01,1.1919998E+00
1.3891788E-01,1.1918472E+00
1.3892256E-01,1.1920761E+00
1.3892724E-01,1.1915421E+00
1.3893192E-01,1.1918472E+00
1.3893660E-01,1.1919235E+00
1.3894128E-01,1.1926865E+00
1.3894596E-01,1.1932968E+00
1.3895064E-01,1.1921524E+00
1.3895532E-01,1.1923050E+00
1.3896000E-01,1.1918472E+00
1.3896468E-01,1.1926865E+00
1.3896936E-01,1.1920761E+00
1.3897404E-01,1.1916946E+00
1.3897872E-01,1.1929153E+00
1.3898340E-01,1.1924576E+00
1.3898808E-01,1.1935257E+00
1.3899276E-01,1.1933731E+00
1.3899744E-01,1.1942886E+00
1.3900212E-01,1.1937546E+00
1.3900680E-01,1.1942123E+00
1.3901148E-01,1.1934494E+00
1.3901616E-01,1.1939072E+00
1.3902084E-01,1.1930679E+00
1.3902552E-01,1.1940598E+00
1.3903020E-01,1.1926102E+00
1.3903488E-01,1.1932968E+00
1.3903956E-01,1.1927628E+00
1.3904424E-01,1.1931442E+00
1.3904892E-01,1.1930679E+00
1.3905360E-01,1.1928391E+00
1.3905828E-01,1.1933731E+00
1.3906296E-01,1.1929153E+00
1.3906764E-01,1.1932968E+00
1.3907232E-01,1.1927628E+00
1.3907700E-01,1.1936783E+00
1.3908168E-01,1.1935257E+00
1.3908636E-01,1.1931442E+00
1.3909104E-01,1.1932968E+00
1.3909572E-01,1.1934494E+00
1.3910040E-01,1.1929153E+00
1.3910508E-01,1.1940598E+00
1.3910976E-01,1.1948990E+00
1.3911444E-01,1.1939072E+00
1.3911912E-01,1.1941360E+00
1.3912380E-01,1.1940598E+00
1.3912848E-01,1.1945175E+00
1.3913316E-01,1.1946701E+00
1.3913784E-01,1.1947464E+00
1.3914252E-01,1.1941360E+00
1.3914720E-01,1.1943649E+00
1.3915188E-01,1.1936020E+00
1.3915656E-01,1.1942123E+00
1.3916124E-01,1.1936783E+00
1.3916592E-01,1.1941360E+00
1.3917060E-01,1.1944412E+00
1.3917528E-01,1.1949753E+00
1.3917996E-01,1.1946701E+00
1.3918464E-01,1.1952805E+00
1.3918932E-01,1.1951279E+00
1.3919400E-01,1.1948227E+00
1.3919868E-01,1.1936783E+00
1.3920336E-01,1.1954330E+00
1.3920804E-01,1.1953568E+00
1.3921272E-01,1.1952042E+00
1.3921740E-01,1.1952042E+00
1.3922208E-01,1.1954330E+00
1.3922676E-01,1.1953568E+00
1.3923144E-01,1.1955093E+00
1.3923612E-01,1.1962723E+00
1.3924080E-01,1.1958908E+00
1.3924548E-01,1.1955856E+00
1.3925016E-01,1.1959671E+00
1.3925484E-01,1.1954330E+00
1.3925952E-01,1.1962723E+00
1.3926420E-01,1.1959671E+00
1.3926888E-01,1.1958145E+00
1.3927356E-01,1.1964249E+00
1.3927824E-01,1.1962723E+00
1.3928292E-01,1.1965775E+00
1.3928760E-01,1.1965012E+00
1.3929228E-01,1.1959671E+00
1.3929696E-01,1.1959671E+00
1.3930164E-01,1.1965775E+00
1.3930632E-01,1.1958908E+00
1.3931100E-01,1.1959671E+00
1.3931568E-01,1.1964249E+00
1.3932036E-01,1.1963486E+00
1.3932504E-01,1.1962723E+00
1.3932972E-01,1.1968063E+00
1.3933440E-01,1.1972641E+00
1.3933908E-01,1.1973404E+00
1.3934376E-01,1.1965012E+00
1.3934844E-01,1.1961960E+00
1.3935312E-01,1.1965775E+00
1.3935780E-01,1.1972641E+00
1.3936248E-01,1.1968063E+00
1.3936716E-01,1.1968826E+00
1.3937184E-01,1.1963486E+00
1.3937652E-01,1.1965012E+00
1.3938120E-01,1.1973404E+00
1.3938588E-01,1.1973404E+00
1.3939056E-01,1.1973404E+00
1.3939524E-01,1.1980270E+00
1.3939992E-01,1.1968063E+00
1.3940460E-01,1.1974930E+00
